t Thor
2.6562816344516293 -1.380941481651032e-05
2.660187930972882 -1.381001002256814e-05
2.664094227494134 -1.381606088682791e-05
2.668000524015387 -1.3827552835790353e-05
2.671906820536639 -1.38443894804282e-05
2.6758131170578916 -1.3866421759493851e-05
2.679719413579144 -1.3893477278549447e-05
2.6836257101003964 -1.3925386760315099e-05
2.6875320066216486 -1.3962005035477262e-05
2.6914383031429012 -1.4003224901481208e-05
2.6953445996641534 -1.4048983307107142e-05
2.699250896185406 -1.4099260482070402e-05
2.703157192706658 -1.415407361049408e-05
2.707063489227911 -1.4213467258893698e-05
2.710969785749163 -1.427750289035142e-05
2.7148760822704157 -1.4346249393248382e-05
2.718782378791668 -1.4419775692378132e-05
2.7226886753129205 -1.4498145354028e-05
2.7265949718341727 -1.4581411876957099e-05
2.730501268355425 -1.4669612343175804e-05
2.7344075648766775 -1.4762756537483462e-05
2.7383138613979296 -1.4860808723383195e-05
2.7422201579191823 -1.4963660074711604e-05
2.7461264544404345 -1.5071091269724068e-05
2.750032750961687 -1.5182726787212913e-05
2.7539390474829393 -1.5297984715426295e-05
2.757845344004192 -1.5416028027031175e-05
2.761751640525444 -1.553572489328339e-05
2.7656579370466967 -1.5655626349220162e-05
2.769564233567949 -1.577396921695532e-05
2.7734705300892015 -1.58887105315881e-05
2.7773768266104537 -1.599759685919991e-05
2.7812831231317063 -1.6098268101014717e-05
2.7851894196529585 -1.618839105989395e-05
2.789095716174211 -1.6265813741149324e-05
2.7930020126954633 -1.632872765547588e-05
2.796908309216716 -1.637582284374418e-05
2.800814605737968 -1.640641939637195e-05
2.8047209022592208 -1.642056015778223e-05
2.808627198780473 -1.64190521233812e-05
2.8125334953017256 -1.6403448538948668e-05
2.8164397918229778 -1.6375969453912694e-05
2.82034608834423 -1.6339364829588622e-05
2.8242523848654826 -1.629673052089269e-05
2.8281586813867348 -1.6251292779394303e-05
2.8320649779079874 -1.620618069410164e-05
2.8359712744292396 -1.6164207695139963e-05
2.839877570950492 -1.6127682639168283e-05
2.8437838674717444 -1.609826810101471e-05
2.847690163992997 -1.6076898624779288e-05
2.851596460514249 -1.606376539879445e-05
2.855502757035502 -1.6058366850073503e-05
2.859409053556754 -1.6059617827496804e-05
2.8633153500780066 -1.6066004160183193e-05
2.867221646599259 -1.6075765115320172e-05
2.8711279431205114 -1.6087084104827575e-05
2.8750342396417636 -1.60982681010147e-05
2.8789405361630163 -1.6107898526644924e-05
2.8828468326842684 -1.6114940521357724e-05
2.886753129205521 -1.611880287309828e-05
2.8906594257267733 -1.6119346823502666e-05
2.894565722248026 -1.6116847657275724e-05
2.898472018769278 -1.6111917780136166e-05
2.9023783152905307 -1.6105403345999218e-05
2.906284611811783 -1.6098268101014727e-05
2.910190908333035 -1.6091477912958335e-05
2.9140972048542877 -1.608589764170457e-05
2.91800350137554 -1.608220898180503e-05
2.9219097978967925 -1.6080854213588134e-05
2.9258160944180447 -1.6082007029937033e-05
2.9297223909392973 -1.6085568318637864e-05
2.9336286874605495 -1.609118241020403e-05
2.937534983981802 -1.609826810101467e-05
2.9414412805030543 -1.6106058770545245e-05
2.945347577024307 -1.6113646958611883e-05
2.949253873545559 -1.6120030510400723e-05
2.9531601700668118 -1.61241593817736e-05
2.957066466588064 -1.6124983945971673e-05
2.9609727631093166 -1.612150673418098e-05
2.9648790596305687 -1.6112839688169742e-05
2.9687853561518214 -1.6098268101014707e-05
2.9726916526730736 -1.6077320577902378e-05
2.976597949194326 -1.6049841865410146e-05
2.9805042457155784 -1.6016062727583687e-05
2.984410542236831 -1.597665872227016e-05
2.988316838758083 -1.5932788274329284e-05
2.992223135279336 -1.5886100277629892e-05
2.996129431800588 -1.5838702832983053e-05
3.0000357283218406 -1.579308766308081e-05
3.003942024843093 -1.575200900866658e-05
3.007848321364345 -1.571832094386378e-05
3.0117546178855976 -1.5694782420074574e-05
3.01566091440685 -1.5683844234675195e-05
3.0195672109281024 -1.5687435812420248e-05
3.0234735074493546 -1.5706771590011053e-05
3.0273798039706072 -1.5742196521702028e-05
3.0312861004918594 -1.5793087663080804e-05
3.035192397013112 -1.5857824129021856e-05
3.0390986935343642 -1.5933831434536414e-05
3.043004990055617 -1.601769901911597e-05
3.046911286576869 -1.610536247298559e-05
3.0508175830981217 -1.619233550412662e-05
3.054723879619374 -1.627397179663496e-05
3.0586301761406265 -1.6345734206841012e-05
3.0625364726618787 -1.6403448538948668e-05
3.0664427691831313 -1.6443521430476076e-05
3.0703490657043835 -1.6463106332059834e-05
3.074255362225636 -1.6460207582931108e-05
3.0781616587468883 -1.6433719367356306e-05
3.082067955268141 -1.6383403012268227e-05
3.085974251789393 -1.6309811816811423e-05
3.0898805483106457 -1.621417671175514e-05
3.093786844831898 -1.6098268101014724e-05
3.09769314135315 -1.5964249114568676e-05
3.1015994378744027 -1.581453339443062e-05
3.105505734395655 -1.5651656917743923e-05
3.1094120309169075 -1.5478168914199895e-05
3.1133183274381597 -1.5296542439324897e-05
3.1172246239594124 -1.5109101380223436e-05
3.1211309204806645 -1.4917958217265373e-05
3.125037217001917 -1.4724956130312021e-05
3.1289435135231694 -1.4531610111984248e-05
3.132849810044422 -1.433904441201037e-05
3.136756106565674 -1.4147927384781419e-05
3.140662403086927 -1.3958408941453694e-05
3.144568699608179 -1.377006951707466e-05
3.1484749961294316 -1.35818919810671e-05
3.152381292650684 -1.3392268629335754e-05
3.1562875891719364 -1.3199053940642394e-05
3.1601938856931886 -1.2999670128660195e-05
3.1641001822144412 -1.2791266993063864e-05
3.1680064787356934 -1.2570930805645192e-05
3.171912775256946 -1.2335929838322526e-05
3.175819071778198 -1.2083977649638822e-05
3.179725368299451 -1.1813490379134557e-05
3.183631664820703 -1.1523811880280855e-05
3.187537961341955 -1.1215381094071846e-05
3.191444257863208 -1.0889819795209146e-05
3.19535055438446 -1.0549925485758166e-05
3.1992568509057127 -1.0199563123981414e-05
3.203163147426965 -9.843459588512682e-06
3.2070694439482175 -9.486915110274054e-06
3.2109757404694697 -9.135455115976935e-06
3.2148820369907223 -8.794452876759628e-06
3.2187883335119745 -8.468757152666501e-06
3.222694630033227 -8.162359147337034e-06
3.2266009265544793 -7.878129459286749e-06
3.230507223075732 -7.617648716580026e-06
3.234413519596984 -7.381146004554257e-06
3.2383198161182367 -7.167548151057379e-06
3.242226112639489 -6.974631705657447e-06
3.2461324091607415 -6.799259337074606e-06
3.2500387056819937 -6.637674525062965e-06
3.2539450022032463 -6.4858236944007995e-06
3.2578512987244985 -6.33967378806783e-06
3.261757595245751 -6.195495715101942e-06
3.2656638917670033 -6.050089707556346e-06
3.269570188288256 -5.900936577619627e-06
3.273476484809508 -5.746268115808688e-06
3.2773827813307603 -5.585059232347913e-06
3.281289077852013 -5.416952773327224e-06
3.285195374373265 -5.2421342834635355e-06
3.2891016708945178 -5.06117768414251e-06
3.29300796741577 -4.874883611908104e-06
3.2969142639370226 -4.6841301395400774e-06
3.3008205604582748 -4.4897512642491505e-06
3.3047268569795274 -4.292452662174488e-06
3.3086331535007796 -4.092767706194845e-06
3.312539450022032 -3.8910505836575854e-06
3.3164457465432844 -3.6874983829930455e-06
3.320352043064537 -3.482190871354857e-06
3.324258339585789 -3.275135684674277e-06
3.328164636107042 -3.066307785444386e-06
3.332070932628294 -2.855674979644456e-06
3.3359772291495466 -2.6432054303681086e-06
3.339883525670799 -2.4288577077479023e-06
3.3437898221920515 -2.2125581750209685e-06
3.3476961187133036 -1.9941737100239787e-06
3.3516024152345563 -1.773489367404286e-06
3.3555087117558084 -1.550200331213445e-06
3.359415008277061 -1.3239254239937223e-06
3.3633213047983133 -1.0942458545496881e-06
3.3672276013195654 -8.607683719614707e-07
3.371133897840818 -6.232072724365422e-07
3.3750401943620703 -3.8147554741743355e-07
3.378946490883323 -1.3577256350363405e-07
3.382852787404575 1.1334545258875819e-07
3.3867590839258277 3.6492492456593605e-07
3.39066538044708 6.176142999331133e-07
3.3945716769683325 8.697085488076972e-07
3.3984779734895847 1.1192383646270037e-06
3.4023842700108373 1.3640976396828515e-06
3.4062905665320895 1.6021972991531255e-06
3.410196863053342 1.831629385115189e-06
3.4141031595745943 2.0508230104809383e-06
3.418009456095847 2.258673827377883e-06
3.421915752617099 2.454631047632649e-06
3.4258220491383518 2.6387305705369096e-06
3.429728345659604 2.8115688838797913e-06
3.4336346421808566 2.9742193589099365e-06
3.4375409387021088 3.1280994888226994e-06
3.4414472352233614 3.274803647812103e-06
3.4453535317446136 3.4159203064331595e-06
3.449259828265866 3.5528547699639943e-06
3.4531661247871184 3.686678130543066e-06
3.4570724213083706 3.818020276415956e-06
3.460978717829623 3.947019825594011e-06
3.4648850143508754 4.0733373506227265e-06
3.468791310872128 4.1962310215914945e-06
3.47269760739338 4.314686681844154e-06
3.476603903914633 4.427588221603006e-06
3.480510200435885 4.533909632828306e-06
3.4844164969571376 4.6329078016109504e-06
3.48832279347839 4.724295139322373e-06
3.4922290899996424 4.808373499110369e-06
3.4961353865208946 4.88611512885463e-06
3.5000416830421472 4.9591821164263335e-06
3.5039479795633994 5.029882188773966e-06
3.507854276084652 5.101065085059604e-06
3.5117605726059042 5.1759693327530904e-06
3.515666869127157 5.258033539334778e-06
3.519573165648409 5.350688886989038e-06
3.5234794621696617 5.45715022531805e-06
3.527385758690914 5.580222070013444e-06
3.5312920552121665 5.722133211261186e-06
3.5351983517334187 5.8844099476530706e-06
3.5391046482546713 6.0677937120463605e-06
3.5430109447759235 6.272204583701112e-06
3.5469172412971757 6.496748370842803e-06
3.5508235378184283 6.739761972824492e-06
3.5547298343396805 6.99888981484609e-06
3.558636130860933 7.271183349351546e-06
3.5625424273821853 7.553215838864687e-06
3.566448723903438 7.841205649923502e-06
3.57035502042469 8.131142788995113e-06
3.5742613169459427 8.418915060727806e-06
3.578167613467195 8.70043171127627e-06
3.5820739099884475 8.971743487494626e-06
3.5859802065096997 9.22915854961054e-06
3.5898865030309524 9.469353588989789e-06
3.5937927995522045 9.689478904402224e-06
3.597699096073457 9.887255252822607e-06
3.6016053925947094 1.006105924695469e-05
3.605511689115962 1.0209993173667243e-05
3.609417985637214 1.0333934585964393e-05
3.613324282158467 1.043356104839909e-05
3.617230578679719 1.051034607974695e-05
3.6211368752009716 1.0566523627297284e-05
3.625043171722224 1.0605020218203985e-05
3.6289494682434764 1.0629356078470179e-05
3.6328557647647286 1.0643518749315975e-05
3.636762061285981 1.0651814804453643e-05
3.6406683578072334 1.0658706937387458e-05
3.6445746543284856 1.0668644752223515e-05
3.6484809508497382 1.0685897936849357e-05
3.6523872473709904 1.0714400095923378e-05
3.656293543892243 1.075761043717095e-05
3.660199840413495 1.0818398883976974e-05
3.664106136934748 1.0898958236672591e-05
3.668012433456 1.1000744962403685e-05
3.6719187299772527 1.1124448296499065e-05
3.675825026498505 1.1269985791960123e-05
3.6797313230197575 1.1436522404313296e-05
3.6836376195410097 1.1622509715756534e-05
3.6875439160622623 1.1825741969939716e-05
3.6914502125835145 1.2043426110989936e-05
3.695356509104767 1.2272263836126708e-05
3.6992628056260193 1.250854457719585e-05
3.703169102147272 1.2748249107136371e-05
3.707075398668524 1.298716392627258e-05
3.7109816951897767 1.322100657217513e-05
3.714887991711029 1.3445561439045639e-05
3.7187942882322815 1.365682459754335e-05
3.7227005847535337 1.3851154572443378e-05
3.7266068812747863 1.402542424335183e-05
3.7305131777960385 1.417716722452969e-05
3.7344194743172907 1.4304710528847466e-05
3.7383257708385433 1.440728430247945e-05
3.7422320673597955 1.4485099168898865e-05
3.746138363881048 1.4539382410299208e-05
3.7500446604023003 1.4572365911345139e-05
3.753950956923553 1.4587221449031871e-05
3.757857253444805 1.458794236939994e-05
3.7617635499660578 1.4579174673709764e-05
3.76566984648731 1.4566004684584517e-05
3.7695761430085626 1.4553714367236719e-05
3.7734824395298148 1.4547518625957138e-05
3.7773887360510674 1.455230110556766e-05
3.7812950325723196 1.4572365911345081e-05
3.785201329093572 1.4611222052999563e-05
3.7891076256148244 1.4671415302980791e-05
3.793013922136077 1.475441868157033e-05
3.796920218657329 1.4860588238256275e-05
3.800826515178582 1.4989185614229353e-05
3.804732811699834 1.5138463551441518e-05
3.8086391082210866 1.5305805595339244e-05
3.812545404742339 1.548790722514685e-05
3.8164517012635915 1.5680982950045657e-05
3.8203579977848436 1.588098280181254e-05
3.824264294306096 1.608380222593615e-05
3.8281705908273485 1.6285471521389805e-05
3.8320768873486006 1.648231441548288e-05
3.8359831838698533 1.6671069641326797e-05
3.8398894803911054 1.6848973965827418e-05
3.843795776912358 1.701380941481643e-05
3.8477020734336103 1.716392091675775e-05
3.851608369954863 1.729821280554752e-05
3.855514666476115 1.741613332441069e-05
3.8594209629973677 1.7517655404215154e-05
3.86332725951862 1.7603259720062562e-05
3.8672335560398725 1.767392273425313e-05
3.8711398525611247 1.773110864569049e-05
3.8750461490823773 1.7776760509651352e-05
3.8789524456036295 1.781328289685958e-05
3.882858742124882 1.784350687156929e-05
3.8867650386461343 1.787062816237762e-05
3.890671335167387 1.7898111323747455e-05
3.894577631688639 1.7929556322611964e-05
3.8984839282098918 1.7968528950216006e-05
3.902390224731144 1.801836214457404e-05
3.9062965212523966 1.8081940947585265e-05
3.9102028177736488 1.816148858797198e-05
3.914109114294901 1.8258374303734035e-05
3.9180154108161536 1.8372964385079623e-05
3.9219217073374057 1.8504536177269553e-05
3.9258280038586584 1.8651270401455026e-05
3.9297343003799106 1.8810330447274366e-05
3.933640596901163 1.8978028908527312e-05
3.9375468934224154 1.9150072480354022e-05
3.941453189943668 1.9321867479916442e-05
3.94535948646492 1.9488860788563984e-05
3.949265782986173 1.9646885926273932e-05
3.953172079507425 1.9792481999054486e-05
3.9570783760286776 1.9923154796407e-05
3.96098467254993 2.003755433203713e-05
3.9648909690711824 2.0135551159820857e-05
3.9687972655924346 2.0218204013122743e-05
3.9727035621136872 2.0287622568516187e-05
3.9766098586349394 2.0346740124444724e-05
3.980516155156192 2.0399020411125415e-05
3.9844224516774442 2.0448129474501973e-05
3.988328748198697 2.0497606781223357e-05
3.992235044719949 2.055056897363529e-05
3.9961413412412017 2.060947514541839e-05
4.000047637762454 2.06759746700236e-05
4.0039539342837065 2.0750848468622244e-05
4.007860230804958 2.0834043417359535e-05
4.011766527326211 2.09247887623866e-05
4.0156728238474635 2.1021774284064254e-05
4.019579120368716 2.1123363653164203e-05
4.023485416889968 2.1227813703807495e-05
4.0273917134112205 2.1333471490013014e-05
4.031298009932473 2.143892576485851e-05
4.035204306453726 2.154309721350837e-05
4.0391106029749775 2.164526128930552e-05
4.04301689949623 2.174500751438829e-05
4.046923196017483 2.1842148225340417e-05
4.050829492538735 2.1936596715930985e-05
4.054735789059987 2.2028238604356125e-05
4.05864208558124 2.211682051980748e-05
4.062548382102492 2.220187685969324e-05
4.066454678623745 2.2282708922069422e-05
4.070360975144997 2.235842211689607e-05
4.074267271666249 2.2428017463835797e-05
4.078173568187502 2.249052458698661e-05
4.082079864708755 2.254515624971388e-05
4.085986161230006 2.25914602155373e-05
4.089892457751259 2.2629443545929253e-05
4.093798754272512 2.265964751659421e-05
4.097705050793763 2.2683157775592842e-05
4.101611347315016 2.2701543312010065e-05
4.105517643836269 2.2716728008377968e-05
4.109423940357521 2.2730808563457014e-05
4.113330236878773 2.274584094083202e-05
4.117236533400026 2.2763622972906614e-05
4.121142829921278 2.278550246363081e-05
4.125049126442531 2.2812237735561117e-05
4.128955422963783 2.284393128101375e-05
4.132861719485035 2.2880047781102586e-05
4.136768016006288 2.291951648483384e-05
4.1406743125275405 2.296090632024706e-05
4.144580609048792 2.3002651752726886e-05
4.148486905570045 2.3043299785350786e-05
4.1523932020912975 2.308174473910337e-05
4.15629949861255 2.3117418173495047e-05
4.160205795133802 2.3150406521535314e-05
4.1641120916550545 2.3181478109517977e-05
4.168018388176307 2.3212013057824977e-05
4.17192468469756 2.324384256288574e-05
4.1758309812188115 2.327901650037074e-05
4.179737277740064 2.3319528467939366e-05
4.183643574261317 2.3367033881960614e-05
4.1875498707825685 2.342259861142901e-05
4.191456167303821 2.3486512539446233e-05
4.195362463825074 2.3558194718199664e-05
4.199268760346326 2.3636205385393008e-05
4.203175056867578 2.3718366502156486e-05
4.207081353388831 2.380197843119609e-05
4.210987649910083 2.3884107752246887e-05
4.214893946431336 2.396191168995363e-05
4.218800242952588 2.403295948729676e-05
4.22270653947384 2.4095511001357804e-05
4.226612835995093 2.4148717861424936e-05
4.230519132516346 2.419272206723492e-05
